DATE,GDP,CPI,Interest_Rate,Unemployment_Rate
2017-08-01,,245.519,1.16,4.4
2017-08-02,,245.519,1.16,4.4
2017-08-03,,245.519,1.16,4.4
2017-08-04,,245.519,1.16,4.4
2017-08-05,,245.519,1.16,4.4
2017-08-06,,245.519,1.16,4.4
2017-08-07,,245.519,1.16,4.4
2017-08-08,,245.519,1.16,4.4
2017-08-09,,245.519,1.16,4.4
2017-08-10,,245.519,1.16,4.4
2017-08-11,,245.519,1.16,4.4
2017-08-12,,245.519,1.16,4.4
2017-08-13,,245.519,1.16,4.4
2017-08-14,,245.519,1.16,4.4
2017-08-15,,245.519,1.16,4.4
2017-08-16,,245.519,1.16,4.4
2017-08-17,,245.519,1.16,4.4
2017-08-18,,245.519,1.16,4.4
2017-08-19,,245.519,1.16,4.4
2017-08-20,,245.519,1.16,4.4
2017-08-21,,245.519,1.16,4.4
2017-08-22,,245.519,1.16,4.4
2017-08-23,,245.519,1.16,4.4
2017-08-24,,245.519,1.16,4.4
2017-08-25,,245.519,1.16,4.4
2017-08-26,,245.519,1.16,4.4
2017-08-27,,245.519,1.16,4.4
2017-08-28,,245.519,1.16,4.4
2017-08-29,,245.519,1.16,4.4
2017-08-30,,245.519,1.16,4.4
2017-08-31,,245.519,1.16,4.4
2017-09-01,,246.819,1.15,4.3
2017-09-02,,246.819,1.15,4.3
2017-09-03,,246.819,1.15,4.3
2017-09-04,,246.819,1.15,4.3
2017-09-05,,246.819,1.15,4.3
2017-09-06,,246.819,1.15,4.3
2017-09-07,,246.819,1.15,4.3
2017-09-08,,246.819,1.15,4.3
2017-09-09,,246.819,1.15,4.3
2017-09-10,,246.819,1.15,4.3
2017-09-11,,246.819,1.15,4.3
2017-09-12,,246.819,1.15,4.3
2017-09-13,,246.819,1.15,4.3
2017-09-14,,246.819,1.15,4.3
2017-09-15,,246.819,1.15,4.3
2017-09-16,,246.819,1.15,4.3
2017-09-17,,246.819,1.15,4.3
2017-09-18,,246.819,1.15,4.3
2017-09-19,,246.819,1.15,4.3
2017-09-20,,246.819,1.15,4.3
2017-09-21,,246.819,1.15,4.3
2017-09-22,,246.819,1.15,4.3
2017-09-23,,246.819,1.15,4.3
2017-09-24,,246.819,1.15,4.3
2017-09-25,,246.819,1.15,4.3
2017-09-26,,246.819,1.15,4.3
2017-09-27,,246.819,1.15,4.3
2017-09-28,,246.819,1.15,4.3
2017-09-29,,246.819,1.15,4.3
2017-09-30,,246.819,1.15,4.3
2017-10-01,19894.75,246.663,1.15,4.2
2017-10-02,19894.75,246.663,1.15,4.2
2017-10-03,19894.75,246.663,1.15,4.2
2017-10-04,19894.75,246.663,1.15,4.2
2017-10-05,19894.75,246.663,1.15,4.2
2017-10-06,19894.75,246.663,1.15,4.2
2017-10-07,19894.75,246.663,1.15,4.2
2017-10-08,19894.75,246.663,1.15,4.2
2017-10-09,19894.75,246.663,1.15,4.2
2017-10-10,19894.75,246.663,1.15,4.2
2017-10-11,19894.75,246.663,1.15,4.2
2017-10-12,19894.75,246.663,1.15,4.2
2017-10-13,19894.75,246.663,1.15,4.2
2017-10-14,19894.75,246.663,1.15,4.2
2017-10-15,19894.75,246.663,1.15,4.2
2017-10-16,19894.75,246.663,1.15,4.2
2017-10-17,19894.75,246.663,1.15,4.2
2017-10-18,19894.75,246.663,1.15,4.2
2017-10-19,19894.75,246.663,1.15,4.2
2017-10-20,19894.75,246.663,1.15,4.2
2017-10-21,19894.75,246.663,1.15,4.2
2017-10-22,19894.75,246.663,1.15,4.2
2017-10-23,19894.75,246.663,1.15,4.2
2017-10-24,19894.75,246.663,1.15,4.2
2017-10-25,19894.75,246.663,1.15,4.2
2017-10-26,19894.75,246.663,1.15,4.2
2017-10-27,19894.75,246.663,1.15,4.2
2017-10-28,19894.75,246.663,1.15,4.2
2017-10-29,19894.75,246.663,1.15,4.2
2017-10-30,19894.75,246.663,1.15,4.2
2017-10-31,19894.75,246.663,1.15,4.2
2017-11-01,19894.75,246.669,1.16,4.2
2017-11-02,19894.75,246.669,1.16,4.2
2017-11-03,19894.75,246.669,1.16,4.2
2017-11-04,19894.75,246.669,1.16,4.2
2017-11-05,19894.75,246.669,1.16,4.2
2017-11-06,19894.75,246.669,1.16,4.2
2017-11-07,19894.75,246.669,1.16,4.2
2017-11-08,19894.75,246.669,1.16,4.2
2017-11-09,19894.75,246.669,1.16,4.2
2017-11-10,19894.75,246.669,1.16,4.2
2017-11-11,19894.75,246.669,1.16,4.2
2017-11-12,19894.75,246.669,1.16,4.2
2017-11-13,19894.75,246.669,1.16,4.2
2017-11-14,19894.75,246.669,1.16,4.2
2017-11-15,19894.75,246.669,1.16,4.2
2017-11-16,19894.75,246.669,1.16,4.2
2017-11-17,19894.75,246.669,1.16,4.2
2017-11-18,19894.75,246.669,1.16,4.2
2017-11-19,19894.75,246.669,1.16,4.2
2017-11-20,19894.75,246.669,1.16,4.2
2017-11-21,19894.75,246.669,1.16,4.2
2017-11-22,19894.75,246.669,1.16,4.2
2017-11-23,19894.75,246.669,1.16,4.2
2017-11-24,19894.75,246.669,1.16,4.2
2017-11-25,19894.75,246.669,1.16,4.2
2017-11-26,19894.75,246.669,1.16,4.2
2017-11-27,19894.75,246.669,1.16,4.2
2017-11-28,19894.75,246.669,1.16,4.2
2017-11-29,19894.75,246.669,1.16,4.2
2017-11-30,19894.75,246.669,1.16,4.2
2017-12-01,19894.75,246.524,1.3,4.1
2017-12-02,19894.75,246.524,1.3,4.1
2017-12-03,19894.75,246.524,1.3,4.1
2017-12-04,19894.75,246.524,1.3,4.1
2017-12-05,19894.75,246.524,1.3,4.1
2017-12-06,19894.75,246.524,1.3,4.1
2017-12-07,19894.75,246.524,1.3,4.1
2017-12-08,19894.75,246.524,1.3,4.1
2017-12-09,19894.75,246.524,1.3,4.1
2017-12-10,19894.75,246.524,1.3,4.1
2017-12-11,19894.75,246.524,1.3,4.1
2017-12-12,19894.75,246.524,1.3,4.1
2017-12-13,19894.75,246.524,1.3,4.1
2017-12-14,19894.75,246.524,1.3,4.1
2017-12-15,19894.75,246.524,1.3,4.1
2017-12-16,19894.75,246.524,1.3,4.1
2017-12-17,19894.75,246.524,1.3,4.1
2017-12-18,19894.75,246.524,1.3,4.1
2017-12-19,19894.75,246.524,1.3,4.1
2017-12-20,19894.75,246.524,1.3,4.1
2017-12-21,19894.75,246.524,1.3,4.1
2017-12-22,19894.75,246.524,1.3,4.1
2017-12-23,19894.75,246.524,1.3,4.1
2017-12-24,19894.75,246.524,1.3,4.1
2017-12-25,19894.75,246.524,1.3,4.1
2017-12-26,19894.75,246.524,1.3,4.1
2017-12-27,19894.75,246.524,1.3,4.1
2017-12-28,19894.75,246.524,1.3,4.1
2017-12-29,19894.75,246.524,1.3,4.1
2017-12-30,19894.75,246.524,1.3,4.1
2017-12-31,19894.75,246.524,1.3,4.1
2018-01-01,20155.486,247.867,1.41,4.0
2018-01-02,20155.486,247.867,1.41,4.0
2018-01-03,20155.486,247.867,1.41,4.0
2018-01-04,20155.486,247.867,1.41,4.0
2018-01-05,20155.486,247.867,1.41,4.0
2018-01-06,20155.486,247.867,1.41,4.0
2018-01-07,20155.486,247.867,1.41,4.0
2018-01-08,20155.486,247.867,1.41,4.0
2018-01-09,20155.486,247.867,1.41,4.0
2018-01-10,20155.486,247.867,1.41,4.0
2018-01-11,20155.486,247.867,1.41,4.0
2018-01-12,20155.486,247.867,1.41,4.0
2018-01-13,20155.486,247.867,1.41,4.0
2018-01-14,20155.486,247.867,1.41,4.0
2018-01-15,20155.486,247.867,1.41,4.0
2018-01-16,20155.486,247.867,1.41,4.0
2018-01-17,20155.486,247.867,1.41,4.0
2018-01-18,20155.486,247.867,1.41,4.0
2018-01-19,20155.486,247.867,1.41,4.0
2018-01-20,20155.486,247.867,1.41,4.0
2018-01-21,20155.486,247.867,1.41,4.0
2018-01-22,20155.486,247.867,1.41,4.0
2018-01-23,20155.486,247.867,1.41,4.0
2018-01-24,20155.486,247.867,1.41,4.0
2018-01-25,20155.486,247.867,1.41,4.0
2018-01-26,20155.486,247.867,1.41,4.0
2018-01-27,20155.486,247.867,1.41,4.0
2018-01-28,20155.486,247.867,1.41,4.0
2018-01-29,20155.486,247.867,1.41,4.0
2018-01-30,20155.486,247.867,1.41,4.0
2018-01-31,20155.486,247.867,1.41,4.0
2018-02-01,20155.486,248.991,1.42,4.1
2018-02-02,20155.486,248.991,1.42,4.1
2018-02-03,20155.486,248.991,1.42,4.1
2018-02-04,20155.486,248.991,1.42,4.1
2018-02-05,20155.486,248.991,1.42,4.1
2018-02-06,20155.486,248.991,1.42,4.1
2018-02-07,20155.486,248.991,1.42,4.1
2018-02-08,20155.486,248.991,1.42,4.1
2018-02-09,20155.486,248.991,1.42,4.1
2018-02-10,20155.486,248.991,1.42,4.1
2018-02-11,20155.486,248.991,1.42,4.1
2018-02-12,20155.486,248.991,1.42,4.1
2018-02-13,20155.486,248.991,1.42,4.1
2018-02-14,20155.486,248.991,1.42,4.1
2018-02-15,20155.486,248.991,1.42,4.1
2018-02-16,20155.486,248.991,1.42,4.1
2018-02-17,20155.486,248.991,1.42,4.1
2018-02-18,20155.486,248.991,1.42,4.1
2018-02-19,20155.486,248.991,1.42,4.1
2018-02-20,20155.486,248.991,1.42,4.1
2018-02-21,20155.486,248.991,1.42,4.1
2018-02-22,20155.486,248.991,1.42,4.1
2018-02-23,20155.486,248.991,1.42,4.1
2018-02-24,20155.486,248.991,1.42,4.1
2018-02-25,20155.486,248.991,1.42,4.1
2018-02-26,20155.486,248.991,1.42,4.1
2018-02-27,20155.486,248.991,1.42,4.1
2018-02-28,20155.486,248.991,1.42,4.1
2018-03-01,20155.486,249.554,1.51,4.0
2018-03-02,20155.486,249.554,1.51,4.0
2018-03-03,20155.486,249.554,1.51,4.0
2018-03-04,20155.486,249.554,1.51,4.0
2018-03-05,20155.486,249.554,1.51,4.0
2018-03-06,20155.486,249.554,1.51,4.0
2018-03-07,20155.486,249.554,1.51,4.0
2018-03-08,20155.486,249.554,1.51,4.0
2018-03-09,20155.486,249.554,1.51,4.0
2018-03-10,20155.486,249.554,1.51,4.0
2018-03-11,20155.486,249.554,1.51,4.0
2018-03-12,20155.486,249.554,1.51,4.0
2018-03-13,20155.486,249.554,1.51,4.0
2018-03-14,20155.486,249.554,1.51,4.0
2018-03-15,20155.486,249.554,1.51,4.0
2018-03-16,20155.486,249.554,1.51,4.0
2018-03-17,20155.486,249.554,1.51,4.0
2018-03-18,20155.486,249.554,1.51,4.0
2018-03-19,20155.486,249.554,1.51,4.0
2018-03-20,20155.486,249.554,1.51,4.0
2018-03-21,20155.486,249.554,1.51,4.0
2018-03-22,20155.486,249.554,1.51,4.0
2018-03-23,20155.486,249.554,1.51,4.0
2018-03-24,20155.486,249.554,1.51,4.0
2018-03-25,20155.486,249.554,1.51,4.0
2018-03-26,20155.486,249.554,1.51,4.0
2018-03-27,20155.486,249.554,1.51,4.0
2018-03-28,20155.486,249.554,1.51,4.0
2018-03-29,20155.486,249.554,1.51,4.0
2018-03-30,20155.486,249.554,1.51,4.0
2018-03-31,20155.486,249.554,1.51,4.0
2018-04-01,20470.197,250.546,1.69,4.0
2018-04-02,20470.197,250.546,1.69,4.0
2018-04-03,20470.197,250.546,1.69,4.0
2018-04-04,20470.197,250.546,1.69,4.0
2018-04-05,20470.197,250.546,1.69,4.0
2018-04-06,20470.197,250.546,1.69,4.0
2018-04-07,20470.197,250.546,1.69,4.0
2018-04-08,20470.197,250.546,1.69,4.0
2018-04-09,20470.197,250.546,1.69,4.0
2018-04-10,20470.197,250.546,1.69,4.0
2018-04-11,20470.197,250.546,1.69,4.0
2018-04-12,20470.197,250.546,1.69,4.0
2018-04-13,20470.197,250.546,1.69,4.0
2018-04-14,20470.197,250.546,1.69,4.0
2018-04-15,20470.197,250.546,1.69,4.0
2018-04-16,20470.197,250.546,1.69,4.0
2018-04-17,20470.197,250.546,1.69,4.0
2018-04-18,20470.197,250.546,1.69,4.0
2018-04-19,20470.197,250.546,1.69,4.0
2018-04-20,20470.197,250.546,1.69,4.0
2018-04-21,20470.197,250.546,1.69,4.0
2018-04-22,20470.197,250.546,1.69,4.0
2018-04-23,20470.197,250.546,1.69,4.0
2018-04-24,20470.197,250.546,1.69,4.0
2018-04-25,20470.197,250.546,1.69,4.0
2018-04-26,20470.197,250.546,1.69,4.0
2018-04-27,20470.197,250.546,1.69,4.0
2018-04-28,20470.197,250.546,1.69,4.0
2018-04-29,20470.197,250.546,1.69,4.0
2018-04-30,20470.197,250.546,1.69,4.0
2018-05-01,20470.197,251.588,1.7,3.8
2018-05-02,20470.197,251.588,1.7,3.8
2018-05-03,20470.197,251.588,1.7,3.8
2018-05-04,20470.197,251.588,1.7,3.8
2018-05-05,20470.197,251.588,1.7,3.8
2018-05-06,20470.197,251.588,1.7,3.8
2018-05-07,20470.197,251.588,1.7,3.8
2018-05-08,20470.197,251.588,1.7,3.8
2018-05-09,20470.197,251.588,1.7,3.8
2018-05-10,20470.197,251.588,1.7,3.8
2018-05-11,20470.197,251.588,1.7,3.8
2018-05-12,20470.197,251.588,1.7,3.8
2018-05-13,20470.197,251.588,1.7,3.8
2018-05-14,20470.197,251.588,1.7,3.8
2018-05-15,20470.197,251.588,1.7,3.8
2018-05-16,20470.197,251.588,1.7,3.8
2018-05-17,20470.197,251.588,1.7,3.8
2018-05-18,20470.197,251.588,1.7,3.8
2018-05-19,20470.197,251.588,1.7,3.8
2018-05-20,20470.197,251.588,1.7,3.8
2018-05-21,20470.197,251.588,1.7,3.8
2018-05-22,20470.197,251.588,1.7,3.8
2018-05-23,20470.197,251.588,1.7,3.8
2018-05-24,20470.197,251.588,1.7,3.8
2018-05-25,20470.197,251.588,1.7,3.8
2018-05-26,20470.197,251.588,1.7,3.8
2018-05-27,20470.197,251.588,1.7,3.8
2018-05-28,20470.197,251.588,1.7,3.8
2018-05-29,20470.197,251.588,1.7,3.8
2018-05-30,20470.197,251.588,1.7,3.8
2018-05-31,20470.197,251.588,1.7,3.8
2018-06-01,20470.197,251.989,1.82,4.0
2018-06-02,20470.197,251.989,1.82,4.0
2018-06-03,20470.197,251.989,1.82,4.0
2018-06-04,20470.197,251.989,1.82,4.0
2018-06-05,20470.197,251.989,1.82,4.0
2018-06-06,20470.197,251.989,1.82,4.0
2018-06-07,20470.197,251.989,1.82,4.0
2018-06-08,20470.197,251.989,1.82,4.0
2018-06-09,20470.197,251.989,1.82,4.0
2018-06-10,20470.197,251.989,1.82,4.0
2018-06-11,20470.197,251.989,1.82,4.0
2018-06-12,20470.197,251.989,1.82,4.0
2018-06-13,20470.197,251.989,1.82,4.0
2018-06-14,20470.197,251.989,1.82,4.0
2018-06-15,20470.197,251.989,1.82,4.0
2018-06-16,20470.197,251.989,1.82,4.0
2018-06-17,20470.197,251.989,1.82,4.0
2018-06-18,20470.197,251.989,1.82,4.0
2018-06-19,20470.197,251.989,1.82,4.0
2018-06-20,20470.197,251.989,1.82,4.0
2018-06-21,20470.197,251.989,1.82,4.0
2018-06-22,20470.197,251.989,1.82,4.0
2018-06-23,20470.197,251.989,1.82,4.0
2018-06-24,20470.197,251.989,1.82,4.0
2018-06-25,20470.197,251.989,1.82,4.0
2018-06-26,20470.197,251.989,1.82,4.0
2018-06-27,20470.197,251.989,1.82,4.0
2018-06-28,20470.197,251.989,1.82,4.0
2018-06-29,20470.197,251.989,1.82,4.0
2018-06-30,20470.197,251.989,1.82,4.0
2018-07-01,20687.278,252.006,1.91,3.8
2018-07-02,20687.278,252.006,1.91,3.8
2018-07-03,20687.278,252.006,1.91,3.8
2018-07-04,20687.278,252.006,1.91,3.8
2018-07-05,20687.278,252.006,1.91,3.8
2018-07-06,20687.278,252.006,1.91,3.8
2018-07-07,20687.278,252.006,1.91,3.8
2018-07-08,20687.278,252.006,1.91,3.8
2018-07-09,20687.278,252.006,1.91,3.8
2018-07-10,20687.278,252.006,1.91,3.8
2018-07-11,20687.278,252.006,1.91,3.8
2018-07-12,20687.278,252.006,1.91,3.8
2018-07-13,20687.278,252.006,1.91,3.8
2018-07-14,20687.278,252.006,1.91,3.8
2018-07-15,20687.278,252.006,1.91,3.8
2018-07-16,20687.278,252.006,1.91,3.8
2018-07-17,20687.278,252.006,1.91,3.8
2018-07-18,20687.278,252.006,1.91,3.8
2018-07-19,20687.278,252.006,1.91,3.8
2018-07-20,20687.278,252.006,1.91,3.8
2018-07-21,20687.278,252.006,1.91,3.8
2018-07-22,20687.278,252.006,1.91,3.8
2018-07-23,20687.278,252.006,1.91,3.8
2018-07-24,20687.278,252.006,1.91,3.8
2018-07-25,20687.278,252.006,1.91,3.8
2018-07-26,20687.278,252.006,1.91,3.8
2018-07-27,20687.278,252.006,1.91,3.8
2018-07-28,20687.278,252.006,1.91,3.8
2018-07-29,20687.278,252.006,1.91,3.8
2018-07-30,20687.278,252.006,1.91,3.8
2018-07-31,20687.278,252.006,1.91,3.8
2018-08-01,20687.278,252.146,1.91,3.8
2018-08-02,20687.278,252.146,1.91,3.8
2018-08-03,20687.278,252.146,1.91,3.8
2018-08-04,20687.278,252.146,1.91,3.8
2018-08-05,20687.278,252.146,1.91,3.8
2018-08-06,20687.278,252.146,1.91,3.8
2018-08-07,20687.278,252.146,1.91,3.8
2018-08-08,20687.278,252.146,1.91,3.8
2018-08-09,20687.278,252.146,1.91,3.8
2018-08-10,20687.278,252.146,1.91,3.8
2018-08-11,20687.278,252.146,1.91,3.8
2018-08-12,20687.278,252.146,1.91,3.8
2018-08-13,20687.278,252.146,1.91,3.8
2018-08-14,20687.278,252.146,1.91,3.8
2018-08-15,20687.278,252.146,1.91,3.8
2018-08-16,20687.278,252.146,1.91,3.8
2018-08-17,20687.278,252.146,1.91,3.8
2018-08-18,20687.278,252.146,1.91,3.8
2018-08-19,20687.278,252.146,1.91,3.8
2018-08-20,20687.278,252.146,1.91,3.8
2018-08-21,20687.278,252.146,1.91,3.8
2018-08-22,20687.278,252.146,1.91,3.8
2018-08-23,20687.278,252.146,1.91,3.8
2018-08-24,20687.278,252.146,1.91,3.8
2018-08-25,20687.278,252.146,1.91,3.8
2018-08-26,20687.278,252.146,1.91,3.8
2018-08-27,20687.278,252.146,1.91,3.8
2018-08-28,20687.278,252.146,1.91,3.8
2018-08-29,20687.278,252.146,1.91,3.8
2018-08-30,20687.278,252.146,1.91,3.8
2018-08-31,20687.278,252.146,1.91,3.8
2018-09-01,20687.278,252.439,1.95,3.7
2018-09-02,20687.278,252.439,1.95,3.7
2018-09-03,20687.278,252.439,1.95,3.7
2018-09-04,20687.278,252.439,1.95,3.7
2018-09-05,20687.278,252.439,1.95,3.7
2018-09-06,20687.278,252.439,1.95,3.7
2018-09-07,20687.278,252.439,1.95,3.7
2018-09-08,20687.278,252.439,1.95,3.7
2018-09-09,20687.278,252.439,1.95,3.7
2018-09-10,20687.278,252.439,1.95,3.7
2018-09-11,20687.278,252.439,1.95,3.7
2018-09-12,20687.278,252.439,1.95,3.7
2018-09-13,20687.278,252.439,1.95,3.7
2018-09-14,20687.278,252.439,1.95,3.7
2018-09-15,20687.278,252.439,1.95,3.7
2018-09-16,20687.278,252.439,1.95,3.7
2018-09-17,20687.278,252.439,1.95,3.7
2018-09-18,20687.278,252.439,1.95,3.7
2018-09-19,20687.278,252.439,1.95,3.7
2018-09-20,20687.278,252.439,1.95,3.7
2018-09-21,20687.278,252.439,1.95,3.7
2018-09-22,20687.278,252.439,1.95,3.7
2018-09-23,20687.278,252.439,1.95,3.7
2018-09-24,20687.278,252.439,1.95,3.7
2018-09-25,20687.278,252.439,1.95,3.7
2018-09-26,20687.278,252.439,1.95,3.7
2018-09-27,20687.278,252.439,1.95,3.7
2018-09-28,20687.278,252.439,1.95,3.7
2018-09-29,20687.278,252.439,1.95,3.7
2018-09-30,20687.278,252.439,1.95,3.7
2018-10-01,20819.269,252.885,2.19,3.8
2018-10-02,20819.269,252.885,2.19,3.8
2018-10-03,20819.269,252.885,2.19,3.8
2018-10-04,20819.269,252.885,2.19,3.8
2018-10-05,20819.269,252.885,2.19,3.8
2018-10-06,20819.269,252.885,2.19,3.8
2018-10-07,20819.269,252.885,2.19,3.8
2018-10-08,20819.269,252.885,2.19,3.8
2018-10-09,20819.269,252.885,2.19,3.8
2018-10-10,20819.269,252.885,2.19,3.8
2018-10-11,20819.269,252.885,2.19,3.8
2018-10-12,20819.269,252.885,2.19,3.8
2018-10-13,20819.269,252.885,2.19,3.8
2018-10-14,20819.269,252.885,2.19,3.8
2018-10-15,20819.269,252.885,2.19,3.8
2018-10-16,20819.269,252.885,2.19,3.8
2018-10-17,20819.269,252.885,2.19,3.8
2018-10-18,20819.269,252.885,2.19,3.8
2018-10-19,20819.269,252.885,2.19,3.8
2018-10-20,20819.269,252.885,2.19,3.8
2018-10-21,20819.269,252.885,2.19,3.8
2018-10-22,20819.269,252.885,2.19,3.8
2018-10-23,20819.269,252.885,2.19,3.8
2018-10-24,20819.269,252.885,2.19,3.8
2018-10-25,20819.269,252.885,2.19,3.8
2018-10-26,20819.269,252.885,2.19,3.8
2018-10-27,20819.269,252.885,2.19,3.8
2018-10-28,20819.269,252.885,2.19,3.8
2018-10-29,20819.269,252.885,2.19,3.8
2018-10-30,20819.269,252.885,2.19,3.8
2018-10-31,20819.269,252.885,2.19,3.8
2018-11-01,20819.269,252.038,2.2,3.8
2018-11-02,20819.269,252.038,2.2,3.8
2018-11-03,20819.269,252.038,2.2,3.8
2018-11-04,20819.269,252.038,2.2,3.8
2018-11-05,20819.269,252.038,2.2,3.8
2018-11-06,20819.269,252.038,2.2,3.8
2018-11-07,20819.269,252.038,2.2,3.8
2018-11-08,20819.269,252.038,2.2,3.8
2018-11-09,20819.269,252.038,2.2,3.8
2018-11-10,20819.269,252.038,2.2,3.8
2018-11-11,20819.269,252.038,2.2,3.8
2018-11-12,20819.269,252.038,2.2,3.8
2018-11-13,20819.269,252.038,2.2,3.8
2018-11-14,20819.269,252.038,2.2,3.8
2018-11-15,20819.269,252.038,2.2,3.8
2018-11-16,20819.269,252.038,2.2,3.8
2018-11-17,20819.269,252.038,2.2,3.8
2018-11-18,20819.269,252.038,2.2,3.8
2018-11-19,20819.269,252.038,2.2,3.8
2018-11-20,20819.269,252.038,2.2,3.8
2018-11-21,20819.269,252.038,2.2,3.8
2018-11-22,20819.269,252.038,2.2,3.8
2018-11-23,20819.269,252.038,2.2,3.8
2018-11-24,20819.269,252.038,2.2,3.8
2018-11-25,20819.269,252.038,2.2,3.8
2018-11-26,20819.269,252.038,2.2,3.8
2018-11-27,20819.269,252.038,2.2,3.8
2018-11-28,20819.269,252.038,2.2,3.8
2018-11-29,20819.269,252.038,2.2,3.8
2018-11-30,20819.269,252.038,2.2,3.8
2018-12-01,20819.269,251.233,2.27,3.9
2018-12-02,20819.269,251.233,2.27,3.9
2018-12-03,20819.269,251.233,2.27,3.9
2018-12-04,20819.269,251.233,2.27,3.9
2018-12-05,20819.269,251.233,2.27,3.9
2018-12-06,20819.269,251.233,2.27,3.9
2018-12-07,20819.269,251.233,2.27,3.9
2018-12-08,20819.269,251.233,2.27,3.9
2018-12-09,20819.269,251.233,2.27,3.9
2018-12-10,20819.269,251.233,2.27,3.9
2018-12-11,20819.269,251.233,2.27,3.9
2018-12-12,20819.269,251.233,2.27,3.9
2018-12-13,20819.269,251.233,2.27,3.9
2018-12-14,20819.269,251.233,2.27,3.9
2018-12-15,20819.269,251.233,2.27,3.9
2018-12-16,20819.269,251.233,2.27,3.9
2018-12-17,20819.269,251.233,2.27,3.9
2018-12-18,20819.269,251.233,2.27,3.9
2018-12-19,20819.269,251.233,2.27,3.9
2018-12-20,20819.269,251.233,2.27,3.9
2018-12-21,20819.269,251.233,2.27,3.9
2018-12-22,20819.269,251.233,2.27,3.9
2018-12-23,20819.269,251.233,2.27,3.9
2018-12-24,20819.269,251.233,2.27,3.9
2018-12-25,20819.269,251.233,2.27,3.9
2018-12-26,20819.269,251.233,2.27,3.9
2018-12-27,20819.269,251.233,2.27,3.9
2018-12-28,20819.269,251.233,2.27,3.9
2018-12-29,20819.269,251.233,2.27,3.9
2018-12-30,20819.269,251.233,2.27,3.9
2018-12-31,20819.269,251.233,2.27,3.9
2019-01-01,21013.085,251.712,2.4,4.0
2019-01-02,21013.085,251.712,2.4,4.0
2019-01-03,21013.085,251.712,2.4,4.0
2019-01-04,21013.085,251.712,2.4,4.0
2019-01-05,21013.085,251.712,2.4,4.0
2019-01-06,21013.085,251.712,2.4,4.0
2019-01-07,21013.085,251.712,2.4,4.0
2019-01-08,21013.085,251.712,2.4,4.0
2019-01-09,21013.085,251.712,2.4,4.0
2019-01-10,21013.085,251.712,2.4,4.0
2019-01-11,21013.085,251.712,2.4,4.0
2019-01-12,21013.085,251.712,2.4,4.0
2019-01-13,21013.085,251.712,2.4,4.0
2019-01-14,21013.085,251.712,2.4,4.0
2019-01-15,21013.085,251.712,2.4,4.0
2019-01-16,21013.085,251.712,2.4,4.0
2019-01-17,21013.085,251.712,2.4,4.0
2019-01-18,21013.085,251.712,2.4,4.0
2019-01-19,21013.085,251.712,2.4,4.0
2019-01-20,21013.085,251.712,2.4,4.0
2019-01-21,21013.085,251.712,2.4,4.0
2019-01-22,21013.085,251.712,2.4,4.0
2019-01-23,21013.085,251.712,2.4,4.0
2019-01-24,21013.085,251.712,2.4,4.0
2019-01-25,21013.085,251.712,2.4,4.0
2019-01-26,21013.085,251.712,2.4,4.0
2019-01-27,21013.085,251.712,2.4,4.0
2019-01-28,21013.085,251.712,2.4,4.0
2019-01-29,21013.085,251.712,2.4,4.0
2019-01-30,21013.085,251.712,2.4,4.0
2019-01-31,21013.085,251.712,2.4,4.0
2019-02-01,21013.085,252.776,2.4,3.8
2019-02-02,21013.085,252.776,2.4,3.8
