DATE,GDP,CPI,Interest_Rate,Unemployment_Rate
2020-07-18,21362.428,259.101,0.09,10.2
2020-07-19,21362.428,259.101,0.09,10.2
2020-07-20,21362.428,259.101,0.09,10.2
2020-07-21,21362.428,259.101,0.09,10.2
2020-07-22,21362.428,259.101,0.09,10.2
2020-07-23,21362.428,259.101,0.09,10.2
2020-07-24,21362.428,259.101,0.09,10.2
2020-07-25,21362.428,259.101,0.09,10.2
2020-07-26,21362.428,259.101,0.09,10.2
2020-07-27,21362.428,259.101,0.09,10.2
2020-07-28,21362.428,259.101,0.09,10.2
2020-07-29,21362.428,259.101,0.09,10.2
2020-07-30,21362.428,259.101,0.09,10.2
2020-07-31,21362.428,259.101,0.09,10.2
2020-08-01,21362.428,259.918,0.1,8.4
2020-08-02,21362.428,259.918,0.1,8.4
2020-08-03,21362.428,259.918,0.1,8.4
2020-08-04,21362.428,259.918,0.1,8.4
2020-08-05,21362.428,259.918,0.1,8.4
2020-08-06,21362.428,259.918,0.1,8.4
2020-08-07,21362.428,259.918,0.1,8.4
2020-08-08,21362.428,259.918,0.1,8.4
2020-08-09,21362.428,259.918,0.1,8.4
2020-08-10,21362.428,259.918,0.1,8.4
2020-08-11,21362.428,259.918,0.1,8.4
2020-08-12,21362.428,259.918,0.1,8.4
2020-08-13,21362.428,259.918,0.1,8.4
2020-08-14,21362.428,259.918,0.1,8.4
2020-08-15,21362.428,259.918,0.1,8.4
2020-08-16,21362.428,259.918,0.1,8.4
2020-08-17,21362.428,259.918,0.1,8.4
2020-08-18,21362.428,259.918,0.1,8.4
2020-08-19,21362.428,259.918,0.1,8.4
2020-08-20,21362.428,259.918,0.1,8.4
2020-08-21,21362.428,259.918,0.1,8.4
2020-08-22,21362.428,259.918,0.1,8.4
2020-08-23,21362.428,259.918,0.1,8.4
2020-08-24,21362.428,259.918,0.1,8.4
2020-08-25,21362.428,259.918,0.1,8.4
2020-08-26,21362.428,259.918,0.1,8.4
2020-08-27,21362.428,259.918,0.1,8.4
2020-08-28,21362.428,259.918,0.1,8.4
2020-08-29,21362.428,259.918,0.1,8.4
2020-08-30,21362.428,259.918,0.1,8.4
2020-08-31,21362.428,259.918,0.1,8.4
2020-09-01,21362.428,260.28,0.09,7.9
2020-09-02,21362.428,260.28,0.09,7.9
2020-09-03,21362.428,260.28,0.09,7.9
2020-09-04,21362.428,260.28,0.09,7.9
2020-09-05,21362.428,260.28,0.09,7.9
2020-09-06,21362.428,260.28,0.09,7.9
2020-09-07,21362.428,260.28,0.09,7.9
2020-09-08,21362.428,260.28,0.09,7.9
2020-09-09,21362.428,260.28,0.09,7.9
2020-09-10,21362.428,260.28,0.09,7.9
2020-09-11,21362.428,260.28,0.09,7.9
2020-09-12,21362.428,260.28,0.09,7.9
2020-09-13,21362.428,260.28,0.09,7.9
2020-09-14,21362.428,260.28,0.09,7.9
2020-09-15,21362.428,260.28,0.09,7.9
2020-09-16,21362.428,260.28,0.09,7.9
2020-09-17,21362.428,260.28,0.09,7.9
2020-09-18,21362.428,260.28,0.09,7.9
2020-09-19,21362.428,260.28,0.09,7.9
2020-09-20,21362.428,260.28,0.09,7.9
2020-09-21,21362.428,260.28,0.09,7.9
2020-09-22,21362.428,260.28,0.09,7.9
2020-09-23,21362.428,260.28,0.09,7.9
2020-09-24,21362.428,260.28,0.09,7.9
2020-09-25,21362.428,260.28,0.09,7.9
2020-09-26,21362.428,260.28,0.09,7.9
2020-09-27,21362.428,260.28,0.09,7.9
2020-09-28,21362.428,260.28,0.09,7.9
2020-09-29,21362.428,260.28,0.09,7.9
2020-09-30,21362.428,260.28,0.09,7.9
2020-10-01,21704.706,260.388,0.09,6.9
2020-10-02,21704.706,260.388,0.09,6.9
2020-10-03,21704.706,260.388,0.09,6.9
2020-10-04,21704.706,260.388,0.09,6.9
2020-10-05,21704.706,260.388,0.09,6.9
2020-10-06,21704.706,260.388,0.09,6.9
2020-10-07,21704.706,260.388,0.09,6.9
2020-10-08,21704.706,260.388,0.09,6.9
2020-10-09,21704.706,260.388,0.09,6.9
2020-10-10,21704.706,260.388,0.09,6.9
2020-10-11,21704.706,260.388,0.09,6.9
2020-10-12,21704.706,260.388,0.09,6.9
2020-10-13,21704.706,260.388,0.09,6.9
2020-10-14,21704.706,260.388,0.09,6.9
2020-10-15,21704.706,260.388,0.09,6.9
2020-10-16,21704.706,260.388,0.09,6.9
2020-10-17,21704.706,260.388,0.09,6.9
2020-10-18,21704.706,260.388,0.09,6.9
2020-10-19,21704.706,260.388,0.09,6.9
2020-10-20,21704.706,260.388,0.09,6.9
2020-10-21,21704.706,260.388,0.09,6.9
2020-10-22,21704.706,260.388,0.09,6.9
2020-10-23,21704.706,260.388,0.09,6.9
2020-10-24,21704.706,260.388,0.09,6.9
2020-10-25,21704.706,260.388,0.09,6.9
2020-10-26,21704.706,260.388,0.09,6.9
2020-10-27,21704.706,260.388,0.09,6.9
2020-10-28,21704.706,260.388,0.09,6.9
2020-10-29,21704.706,260.388,0.09,6.9
2020-10-30,21704.706,260.388,0.09,6.9
2020-10-31,21704.706,260.388,0.09,6.9
2020-11-01,21704.706,260.229,0.09,6.7
2020-11-02,21704.706,260.229,0.09,6.7
2020-11-03,21704.706,260.229,0.09,6.7
2020-11-04,21704.706,260.229,0.09,6.7
2020-11-05,21704.706,260.229,0.09,6.7
2020-11-06,21704.706,260.229,0.09,6.7
2020-11-07,21704.706,260.229,0.09,6.7
2020-11-08,21704.706,260.229,0.09,6.7
2020-11-09,21704.706,260.229,0.09,6.7
2020-11-10,21704.706,260.229,0.09,6.7
2020-11-11,21704.706,260.229,0.09,6.7
2020-11-12,21704.706,260.229,0.09,6.7
2020-11-13,21704.706,260.229,0.09,6.7
2020-11-14,21704.706,260.229,0.09,6.7
2020-11-15,21704.706,260.229,0.09,6.7
2020-11-16,21704.706,260.229,0.09,6.7
2020-11-17,21704.706,260.229,0.09,6.7
2020-11-18,21704.706,260.229,0.09,6.7
2020-11-19,21704.706,260.229,0.09,6.7
2020-11-20,21704.706,260.229,0.09,6.7
2020-11-21,21704.706,260.229,0.09,6.7
2020-11-22,21704.706,260.229,0.09,6.7
2020-11-23,21704.706,260.229,0.09,6.7
2020-11-24,21704.706,260.229,0.09,6.7
2020-11-25,21704.706,260.229,0.09,6.7
2020-11-26,21704.706,260.229,0.09,6.7
2020-11-27,21704.706,260.229,0.09,6.7
2020-11-28,21704.706,260.229,0.09,6.7
2020-11-29,21704.706,260.229,0.09,6.7
2020-11-30,21704.706,260.229,0.09,6.7
2020-12-01,21704.706,260.474,0.09,6.7
2020-12-02,21704.706,260.474,0.09,6.7
2020-12-03,21704.706,260.474,0.09,6.7
2020-12-04,21704.706,260.474,0.09,6.7
2020-12-05,21704.706,260.474,0.09,6.7
2020-12-06,21704.706,260.474,0.09,6.7
2020-12-07,21704.706,260.474,0.09,6.7
2020-12-08,21704.706,260.474,0.09,6.7
2020-12-09,21704.706,260.474,0.09,6.7
2020-12-10,21704.706,260.474,0.09,6.7
2020-12-11,21704.706,260.474,0.09,6.7
2020-12-12,21704.706,260.474,0.09,6.7
2020-12-13,21704.706,260.474,0.09,6.7
2020-12-14,21704.706,260.474,0.09,6.7
2020-12-15,21704.706,260.474,0.09,6.7
2020-12-16,21704.706,260.474,0.09,6.7
2020-12-17,21704.706,260.474,0.09,6.7
2020-12-18,21704.706,260.474,0.09,6.7
2020-12-19,21704.706,260.474,0.09,6.7
2020-12-20,21704.706,260.474,0.09,6.7
2020-12-21,21704.706,260.474,0.09,6.7
2020-12-22,21704.706,260.474,0.09,6.7
2020-12-23,21704.706,260.474,0.09,6.7
2020-12-24,21704.706,260.474,0.09,6.7
2020-12-25,21704.706,260.474,0.09,6.7
2020-12-26,21704.706,260.474,0.09,6.7
2020-12-27,21704.706,260.474,0.09,6.7
2020-12-28,21704.706,260.474,0.09,6.7
2020-12-29,21704.706,260.474,0.09,6.7
2020-12-30,21704.706,260.474,0.09,6.7
2020-12-31,21704.706,260.474,0.09,6.7
2021-01-01,22313.85,261.582,0.09,6.3
2021-01-02,22313.85,261.582,0.09,6.3
2021-01-03,22313.85,261.582,0.09,6.3
2021-01-04,22313.85,261.582,0.09,6.3
2021-01-05,22313.85,261.582,0.09,6.3
2021-01-06,22313.85,261.582,0.09,6.3
2021-01-07,22313.85,261.582,0.09,6.3
2021-01-08,22313.85,261.582,0.09,6.3
2021-01-09,22313.85,261.582,0.09,6.3
2021-01-10,22313.85,261.582,0.09,6.3
2021-01-11,22313.85,261.582,0.09,6.3
2021-01-12,22313.85,261.582,0.09,6.3
2021-01-13,22313.85,261.582,0.09,6.3
2021-01-14,22313.85,261.582,0.09,6.3
2021-01-15,22313.85,261.582,0.09,6.3
2021-01-16,22313.85,261.582,0.09,6.3
2021-01-17,22313.85,261.582,0.09,6.3
2021-01-18,22313.85,261.582,0.09,6.3
2021-01-19,22313.85,261.582,0.09,6.3
2021-01-20,22313.85,261.582,0.09,6.3
2021-01-21,22313.85,261.582,0.09,6.3
2021-01-22,22313.85,261.582,0.09,6.3
2021-01-23,22313.85,261.582,0.09,6.3
2021-01-24,22313.85,261.582,0.09,6.3
2021-01-25,22313.85,261.582,0.09,6.3
2021-01-26,22313.85,261.582,0.09,6.3
2021-01-27,22313.85,261.582,0.09,6.3
2021-01-28,22313.85,261.582,0.09,6.3
2021-01-29,22313.85,261.582,0.09,6.3
2021-01-30,22313.85,261.582,0.09,6.3
2021-01-31,22313.85,261.582,0.09,6.3
2021-02-01,22313.85,263.014,0.08,6.2
2021-02-02,22313.85,263.014,0.08,6.2
2021-02-03,22313.85,263.014,0.08,6.2
2021-02-04,22313.85,263.014,0.08,6.2
2021-02-05,22313.85,263.014,0.08,6.2
2021-02-06,22313.85,263.014,0.08,6.2
2021-02-07,22313.85,263.014,0.08,6.2
2021-02-08,22313.85,263.014,0.08,6.2
2021-02-09,22313.85,263.014,0.08,6.2
2021-02-10,22313.85,263.014,0.08,6.2
2021-02-11,22313.85,263.014,0.08,6.2
2021-02-12,22313.85,263.014,0.08,6.2
2021-02-13,22313.85,263.014,0.08,6.2
2021-02-14,22313.85,263.014,0.08,6.2
2021-02-15,22313.85,263.014,0.08,6.2
2021-02-16,22313.85,263.014,0.08,6.2
2021-02-17,22313.85,263.014,0.08,6.2
2021-02-18,22313.85,263.014,0.08,6.2
2021-02-19,22313.85,263.014,0.08,6.2
2021-02-20,22313.85,263.014,0.08,6.2
2021-02-21,22313.85,263.014,0.08,6.2
2021-02-22,22313.85,263.014,0.08,6.2
2021-02-23,22313.85,263.014,0.08,6.2
2021-02-24,22313.85,263.014,0.08,6.2
2021-02-25,22313.85,263.014,0.08,6.2
2021-02-26,22313.85,263.014,0.08,6.2
2021-02-27,22313.85,263.014,0.08,6.2
2021-02-28,22313.85,263.014,0.08,6.2
2021-03-01,22313.85,264.877,0.07,6.1
2021-03-02,22313.85,264.877,0.07,6.1
2021-03-03,22313.85,264.877,0.07,6.1
2021-03-04,22313.85,264.877,0.07,6.1
2021-03-05,22313.85,264.877,0.07,6.1
2021-03-06,22313.85,264.877,0.07,6.1
2021-03-07,22313.85,264.877,0.07,6.1
2021-03-08,22313.85,264.877,0.07,6.1
2021-03-09,22313.85,264.877,0.07,6.1
2021-03-10,22313.85,264.877,0.07,6.1
2021-03-11,22313.85,264.877,0.07,6.1
2021-03-12,22313.85,264.877,0.07,6.1
2021-03-13,22313.85,264.877,0.07,6.1
2021-03-14,22313.85,264.877,0.07,6.1
2021-03-15,22313.85,264.877,0.07,6.1
2021-03-16,22313.85,264.877,0.07,6.1
2021-03-17,22313.85,264.877,0.07,6.1
2021-03-18,22313.85,264.877,0.07,6.1
2021-03-19,22313.85,264.877,0.07,6.1
2021-03-20,22313.85,264.877,0.07,6.1
2021-03-21,22313.85,264.877,0.07,6.1
2021-03-22,22313.85,264.877,0.07,6.1
2021-03-23,22313.85,264.877,0.07,6.1
2021-03-24,22313.85,264.877,0.07,6.1
2021-03-25,22313.85,264.877,0.07,6.1
2021-03-26,22313.85,264.877,0.07,6.1
2021-03-27,22313.85,264.877,0.07,6.1
2021-03-28,22313.85,264.877,0.07,6.1
2021-03-29,22313.85,264.877,0.07,6.1
2021-03-30,22313.85,264.877,0.07,6.1
2021-03-31,22313.85,264.877,0.07,6.1
2021-04-01,23046.934,267.054,0.07,6.1
2021-04-02,23046.934,267.054,0.07,6.1
2021-04-03,23046.934,267.054,0.07,6.1
2021-04-04,23046.934,267.054,0.07,6.1
2021-04-05,23046.934,267.054,0.07,6.1
2021-04-06,23046.934,267.054,0.07,6.1
2021-04-07,23046.934,267.054,0.07,6.1
2021-04-08,23046.934,267.054,0.07,6.1
2021-04-09,23046.934,267.054,0.07,6.1
2021-04-10,23046.934,267.054,0.07,6.1
2021-04-11,23046.934,267.054,0.07,6.1
2021-04-12,23046.934,267.054,0.07,6.1
2021-04-13,23046.934,267.054,0.07,6.1
2021-04-14,23046.934,267.054,0.07,6.1
2021-04-15,23046.934,267.054,0.07,6.1
2021-04-16,23046.934,267.054,0.07,6.1
2021-04-17,23046.934,267.054,0.07,6.1
2021-04-18,23046.934,267.054,0.07,6.1
2021-04-19,23046.934,267.054,0.07,6.1
2021-04-20,23046.934,267.054,0.07,6.1
2021-04-21,23046.934,267.054,0.07,6.1
2021-04-22,23046.934,267.054,0.07,6.1
2021-04-23,23046.934,267.054,0.07,6.1
2021-04-24,23046.934,267.054,0.07,6.1
2021-04-25,23046.934,267.054,0.07,6.1
2021-04-26,23046.934,267.054,0.07,6.1
2021-04-27,23046.934,267.054,0.07,6.1
2021-04-28,23046.934,267.054,0.07,6.1
2021-04-29,23046.934,267.054,0.07,6.1
2021-04-30,23046.934,267.054,0.07,6.1
2021-05-01,23046.934,269.195,0.06,5.8
2021-05-02,23046.934,269.195,0.06,5.8
2021-05-03,23046.934,269.195,0.06,5.8
2021-05-04,23046.934,269.195,0.06,5.8
2021-05-05,23046.934,269.195,0.06,5.8
2021-05-06,23046.934,269.195,0.06,5.8
2021-05-07,23046.934,269.195,0.06,5.8
2021-05-08,23046.934,269.195,0.06,5.8
2021-05-09,23046.934,269.195,0.06,5.8
2021-05-10,23046.934,269.195,0.06,5.8
2021-05-11,23046.934,269.195,0.06,5.8
2021-05-12,23046.934,269.195,0.06,5.8
2021-05-13,23046.934,269.195,0.06,5.8
2021-05-14,23046.934,269.195,0.06,5.8
2021-05-15,23046.934,269.195,0.06,5.8
2021-05-16,23046.934,269.195,0.06,5.8
2021-05-17,23046.934,269.195,0.06,5.8
2021-05-18,23046.934,269.195,0.06,5.8
2021-05-19,23046.934,269.195,0.06,5.8
2021-05-20,23046.934,269.195,0.06,5.8
2021-05-21,23046.934,269.195,0.06,5.8
2021-05-22,23046.934,269.195,0.06,5.8
2021-05-23,23046.934,269.195,0.06,5.8
2021-05-24,23046.934,269.195,0.06,5.8
2021-05-25,23046.934,269.195,0.06,5.8
2021-05-26,23046.934,269.195,0.06,5.8
2021-05-27,23046.934,269.195,0.06,5.8
2021-05-28,23046.934,269.195,0.06,5.8
2021-05-29,23046.934,269.195,0.06,5.8
2021-05-30,23046.934,269.195,0.06,5.8
2021-05-31,23046.934,269.195,0.06,5.8
2021-06-01,23046.934,271.696,0.08,5.9
2021-06-02,23046.934,271.696,0.08,5.9
2021-06-03,23046.934,271.696,0.08,5.9
2021-06-04,23046.934,271.696,0.08,5.9
2021-06-05,23046.934,271.696,0.08,5.9
2021-06-06,23046.934,271.696,0.08,5.9
2021-06-07,23046.934,271.696,0.08,5.9
2021-06-08,23046.934,271.696,0.08,5.9
2021-06-09,23046.934,271.696,0.08,5.9
2021-06-10,23046.934,271.696,0.08,5.9
2021-06-11,23046.934,271.696,0.08,5.9
2021-06-12,23046.934,271.696,0.08,5.9
2021-06-13,23046.934,271.696,0.08,5.9
2021-06-14,23046.934,271.696,0.08,5.9
2021-06-15,23046.934,271.696,0.08,5.9
2021-06-16,23046.934,271.696,0.08,5.9
2021-06-17,23046.934,271.696,0.08,5.9
2021-06-18,23046.934,271.696,0.08,5.9
2021-06-19,23046.934,271.696,0.08,5.9
2021-06-20,23046.934,271.696,0.08,5.9
2021-06-21,23046.934,271.696,0.08,5.9
2021-06-22,23046.934,271.696,0.08,5.9
2021-06-23,23046.934,271.696,0.08,5.9
2021-06-24,23046.934,271.696,0.08,5.9
2021-06-25,23046.934,271.696,0.08,5.9
2021-06-26,23046.934,271.696,0.08,5.9
2021-06-27,23046.934,271.696,0.08,5.9
2021-06-28,23046.934,271.696,0.08,5.9
2021-06-29,23046.934,271.696,0.08,5.9
2021-06-30,23046.934,271.696,0.08,5.9
2021-07-01,23550.42,273.003,0.1,5.4
2021-07-02,23550.42,273.003,0.1,5.4
2021-07-03,23550.42,273.003,0.1,5.4
2021-07-04,23550.42,273.003,0.1,5.4
2021-07-05,23550.42,273.003,0.1,5.4
2021-07-06,23550.42,273.003,0.1,5.4
2021-07-07,23550.42,273.003,0.1,5.4
2021-07-08,23550.42,273.003,0.1,5.4
2021-07-09,23550.42,273.003,0.1,5.4
2021-07-10,23550.42,273.003,0.1,5.4
2021-07-11,23550.42,273.003,0.1,5.4
2021-07-12,23550.42,273.003,0.1,5.4
2021-07-13,23550.42,273.003,0.1,5.4
2021-07-14,23550.42,273.003,0.1,5.4
2021-07-15,23550.42,273.003,0.1,5.4
2021-07-16,23550.42,273.003,0.1,5.4
2021-07-17,23550.42,273.003,0.1,5.4
2021-07-18,23550.42,273.003,0.1,5.4
2021-07-19,23550.42,273.003,0.1,5.4
2021-07-20,23550.42,273.003,0.1,5.4
2021-07-21,23550.42,273.003,0.1,5.4
2021-07-22,23550.42,273.003,0.1,5.4
2021-07-23,23550.42,273.003,0.1,5.4
2021-07-24,23550.42,273.003,0.1,5.4
2021-07-25,23550.42,273.003,0.1,5.4
2021-07-26,23550.42,273.003,0.1,5.4
2021-07-27,23550.42,273.003,0.1,5.4
2021-07-28,23550.42,273.003,0.1,5.4
2021-07-29,23550.42,273.003,0.1,5.4
2021-07-30,23550.42,273.003,0.1,5.4
2021-07-31,23550.42,273.003,0.1,5.4
2021-08-01,23550.42,273.567,0.09,5.2
2021-08-02,23550.42,273.567,0.09,5.2
2021-08-03,23550.42,273.567,0.09,5.2
2021-08-04,23550.42,273.567,0.09,5.2
2021-08-05,23550.42,273.567,0.09,5.2
2021-08-06,23550.42,273.567,0.09,5.2
2021-08-07,23550.42,273.567,0.09,5.2
2021-08-08,23550.42,273.567,0.09,5.2
2021-08-09,23550.42,273.567,0.09,5.2
2021-08-10,23550.42,273.567,0.09,5.2
2021-08-11,23550.42,273.567,0.09,5.2
2021-08-12,23550.42,273.567,0.09,5.2
2021-08-13,23550.42,273.567,0.09,5.2
2021-08-14,23550.42,273.567,0.09,5.2
2021-08-15,23550.42,273.567,0.09,5.2
2021-08-16,23550.42,273.567,0.09,5.2
2021-08-17,23550.42,273.567,0.09,5.2
2021-08-18,23550.42,273.567,0.09,5.2
2021-08-19,23550.42,273.567,0.09,5.2
2021-08-20,23550.42,273.567,0.09,5.2
2021-08-21,23550.42,273.567,0.09,5.2
2021-08-22,23550.42,273.567,0.09,5.2
2021-08-23,23550.42,273.567,0.09,5.2
2021-08-24,23550.42,273.567,0.09,5.2
2021-08-25,23550.42,273.567,0.09,5.2
2021-08-26,23550.42,273.567,0.09,5.2
2021-08-27,23550.42,273.567,0.09,5.2
2021-08-28,23550.42,273.567,0.09,5.2
2021-08-29,23550.42,273.567,0.09,5.2
2021-08-30,23550.42,273.567,0.09,5.2
2021-08-31,23550.42,273.567,0.09,5.2
2021-09-01,23550.42,274.31,0.08,4.8
2021-09-02,23550.42,274.31,0.08,4.8
2021-09-03,23550.42,274.31,0.08,4.8
2021-09-04,23550.42,274.31,0.08,4.8
2021-09-05,23550.42,274.31,0.08,4.8
2021-09-06,23550.42,274.31,0.08,4.8
2021-09-07,23550.42,274.31,0.08,4.8
2021-09-08,23550.42,274.31,0.08,4.8
2021-09-09,23550.42,274.31,0.08,4.8
2021-09-10,23550.42,274.31,0.08,4.8
2021-09-11,23550.42,274.31,0.08,4.8
2021-09-12,23550.42,274.31,0.08,4.8
2021-09-13,23550.42,274.31,0.08,4.8
2021-09-14,23550.42,274.31,0.08,4.8
2021-09-15,23550.42,274.31,0.08,4.8
2021-09-16,23550.42,274.31,0.08,4.8
2021-09-17,23550.42,274.31,0.08,4.8
2021-09-18,23550.42,274.31,0.08,4.8
2021-09-19,23550.42,274.31,0.08,4.8
2021-09-20,23550.42,274.31,0.08,4.8
2021-09-21,23550.42,274.31,0.08,4.8
2021-09-22,23550.42,274.31,0.08,4.8
2021-09-23,23550.42,274.31,0.08,4.8
2021-09-24,23550.42,274.31,0.08,4.8
2021-09-25,23550.42,274.31,0.08,4.8
2021-09-26,23550.42,274.31,0.08,4.8
2021-09-27,23550.42,274.31,0.08,4.8
2021-09-28,23550.42,274.31,0.08,4.8
2021-09-29,23550.42,274.31,0.08,4.8
2021-09-30,23550.42,274.31,0.08,4.8
2021-10-01,24349.121,276.589,0.08,4.5
2021-10-02,24349.121,276.589,0.08,4.5
2021-10-03,24349.121,276.589,0.08,4.5
2021-10-04,24349.121,276.589,0.08,4.5
2021-10-05,24349.121,276.589,0.08,4.5
2021-10-06,24349.121,276.589,0.08,4.5
2021-10-07,24349.121,276.589,0.08,4.5
2021-10-08,24349.121,276.589,0.08,4.5
2021-10-09,24349.121,276.589,0.08,4.5
2021-10-10,24349.121,276.589,0.08,4.5
2021-10-11,24349.121,276.589,0.08,4.5
2021-10-12,24349.121,276.589,0.08,4.5
2021-10-13,24349.121,276.589,0.08,4.5
2021-10-14,24349.121,276.589,0.08,4.5
2021-10-15,24349.121,276.589,0.08,4.5
2021-10-16,24349.121,276.589,0.08,4.5
2021-10-17,24349.121,276.589,0.08,4.5
2021-10-18,24349.121,276.589,0.08,4.5
2021-10-19,24349.121,276.589,0.08,4.5
2021-10-20,24349.121,276.589,0.08,4.5
2021-10-21,24349.121,276.589,0.08,4.5
2021-10-22,24349.121,276.589,0.08,4.5
2021-10-23,24349.121,276.589,0.08,4.5
2021-10-24,24349.121,276.589,0.08,4.5
2021-10-25,24349.121,276.589,0.08,4.5
2021-10-26,24349.121,276.589,0.08,4.5
2021-10-27,24349.121,276.589,0.08,4.5
2021-10-28,24349.121,276.589,0.08,4.5
2021-10-29,24349.121,276.589,0.08,4.5
2021-10-30,24349.121,276.589,0.08,4.5
2021-10-31,24349.121,276.589,0.08,4.5
2021-11-01,24349.121,277.948,0.08,4.2
2021-11-02,24349.121,277.948,0.08,4.2
2021-11-03,24349.121,277.948,0.08,4.2
2021-11-04,24349.121,277.948,0.08,4.2
2021-11-05,24349.121,277.948,0.08,4.2
2021-11-06,24349.121,277.948,0.08,4.2
2021-11-07,24349.121,277.948,0.08,4.2
2021-11-08,24349.121,277.948,0.08,4.2
2021-11-09,24349.121,277.948,0.08,4.2
2021-11-10,24349.121,277.948,0.08,4.2
2021-11-11,24349.121,277.948,0.08,4.2
2021-11-12,24349.121,277.948,0.08,4.2
2021-11-13,24349.121,277.948,0.08,4.2
2021-11-14,24349.121,277.948,0.08,4.2
2021-11-15,24349.121,277.948,0.08,4.2
2021-11-16,24349.121,277.948,0.08,4.2
2021-11-17,24349.121,277.948,0.08,4.2
2021-11-18,24349.121,277.948,0.08,4.2
2021-11-19,24349.121,277.948,0.08,4.2
2021-11-20,24349.121,277.948,0.08,4.2
2021-11-21,24349.121,277.948,0.08,4.2
2021-11-22,24349.121,277.948,0.08,4.2
2021-11-23,24349.121,277.948,0.08,4.2
2021-11-24,24349.121,277.948,0.08,4.2
2021-11-25,24349.121,277.948,0.08,4.2
2021-11-26,24349.121,277.948,0.08,4.2
2021-11-27,24349.121,277.948,0.08,4.2
2021-11-28,24349.121,277.948,0.08,4.2
2021-11-29,24349.121,277.948,0.08,4.2
2021-11-30,24349.121,277.948,0.08,4.2
2021-12-01,24349.121,278.802,0.08,3.9
2021-12-02,24349.121,278.802,0.08,3.9
2021-12-03,24349.121,278.802,0.08,3.9
2021-12-04,24349.121,278.802,0.08,3.9
2021-12-05,24349.121,278.802,0.08,3.9
2021-12-06,24349.121,278.802,0.08,3.9
2021-12-07,24349.121,278.802,0.08,3.9
2021-12-08,24349.121,278.802,0.08,3.9
2021-12-09,24349.121,278.802,0.08,3.9
2021-12-10,24349.121,278.802,0.08,3.9
2021-12-11,24349.121,278.802,0.08,3.9
2021-12-12,24349.121,278.802,0.08,3.9
2021-12-13,24349.121,278.802,0.08,3.9
2021-12-14,24349.121,278.802,0.08,3.9
2021-12-15,24349.121,278.802,0.08,3.9
2021-12-16,24349.121,278.802,0.08,3.9
2021-12-17,24349.121,278.802,0.08,3.9
2021-12-18,24349.121,278.802,0.08,3.9
2021-12-19,24349.121,278.802,0.08,3.9
2021-12-20,24349.121,278.802,0.08,3.9
2021-12-21,24349.121,278.802,0.08,3.9
2021-12-22,24349.121,278.802,0.08,3.9
2021-12-23,24349.121,278.802,0.08,3.9
2021-12-24,24349.121,278.802,0.08,3.9
2021-12-25,24349.121,278.802,0.08,3.9
2021-12-26,24349.121,278.802,0.08,3.9
2021-12-27,24349.121,278.802,0.08,3.9
2021-12-28,24349.121,278.802,0.08,3.9
2021-12-29,24349.121,278.802,0.08,3.9
2021-12-30,24349.121,278.802,0.08,3.9
2021-12-31,24349.121,278.802,0.08,3.9
2022-01-01,24740.48,281.148,0.08,4.0
2022-01-02,24740.48,281.148,0.08,4.0
2022-01-03,24740.48,281.148,0.08,4.0
2022-01-04,24740.48,281.148,0.08,4.0
2022-01-05,24740.48,281.148,0.08,4.0
2022-01-06,24740.48,281.148,0.08,4.0
2022-01-07,24740.48,281.148,0.08,4.0
2022-01-08,24740.48,281.148,0.08,4.0
